Estación de Bomberos El Salto, 2, 2021-12-07T07:34:23.803375958Z, 0, 0, 0.036, 0.534, -0.024, -0.041, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:35:23.980545982Z, 0, 0, 0.038, 0.563, -0.027, -0.05, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:35:23.980545982Z, 0, 0, 0.038, 0.563, -0.027, -0.05, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:36:24.152517409Z, 0, 0, 0.036, 0.634, -0.017, -0.033, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:36:24.152517409Z, 0, 0, 0.036, 0.634, -0.017, -0.033, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:37:24.322240917Z, 0, 0, 0.035, 0.636, -0.024, -0.044, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:37:24.322240917Z, 0, 0, 0.035, 0.636, -0.024, -0.044, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:38:24.484657752Z, 0, 0, 0.033, 0.667, -0.021, -0.033, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:38:24.484657752Z, 0, 0, 0.033, 0.667, -0.021, -0.033, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:39:24.655236287Z, 0, 0, 0.034, 0.683, -0.024, -0.037, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:39:24.655236287Z, 0, 0, 0.034, 0.683, -0.024, -0.037, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:40:24.819466314Z, 0, 0, 0.033, 0.675, -0.025, -0.044, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:40:24.819466314Z, 0, 0, 0.033, 0.675, -0.025, -0.044, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:41:24.994942361Z, 0, 0, 0.034, 0.683, -0.02, -0.044, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:41:24.994942361Z, 0, 0, 0.034, 0.683, -0.02, -0.044, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:42:25.177740120Z, 0, 0, 0.035, 0.704, -0.02, -0.049, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:42:25.177740120Z, 0, 0, 0.035, 0.704, -0.02, -0.049, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:43:25.369639869Z, 0, 0, 0.038, 0.726, -0.021, -0.042, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:43:25.369639869Z, 0, 0, 0.038, 0.726, -0.021, -0.042, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:44:25.518197716Z, 0, 0, 0.039, 0.779, -0.025, -0.046, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:44:25.518197716Z, 0, 0, 0.039, 0.779, -0.025, -0.046, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:45:25.691376571Z, 0, 0, 0.03, 0.775, -0.017, -0.045, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:45:25.691376571Z, 0, 0, 0.03, 0.775, -0.017, -0.045, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:47:26.057134264Z, 0, 0, 0.037, 0.725, -0.025, -0.04, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:47:26.057134264Z, 0, 0, 0.037, 0.725, -0.025, -0.04, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:48:26.216398146Z, 0, 0, 0.035, 0.733, -0.02, -0.041, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:48:26.216398146Z, 0, 0, 0.035, 0.733, -0.02, -0.041, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:49:26.394382857Z, 0, 0, 0.036, 0.725, -0.016, -0.053, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:49:26.394382857Z, 0, 0, 0.036, 0.725, -0.016, -0.053, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:50:26.553243120Z, 0, 0, 0.042, 0.747, -0.027, -0.047, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:50:26.553243120Z, 0, 0, 0.042, 0.747, -0.027, -0.047, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:51:26.731023382Z, 0, 0, 0.044, 0.729, -0.028, -0.041, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:51:26.731023382Z, 0, 0, 0.044, 0.729, -0.028, -0.041, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:54:27.245481642Z, 0, 0, 0.035, 0.57, -0.016, -0.044, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:54:27.245481642Z, 0, 0, 0.035, 0.57, -0.016, -0.044, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:55:27.409262615Z, 0, 0, 0.035, 0.615, -0.019, -0.044, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:55:27.409262615Z, 0, 0, 0.035, 0.615, -0.019, -0.044, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:56:27.585583125Z, 0, 0, 0.038, 0.66, -0.024, -0.038, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:56:27.585583125Z, 0, 0, 0.038, 0.66, -0.024, -0.038, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:57:27.756850910Z, 0, 0, 0.03, 0.611, -0.014, -0.038, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:57:27.756850910Z, 0, 0, 0.03, 0.611, -0.014, -0.038, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:58:27.922875401Z, 0, 0, 0.034, 0.562, -0.023, -0.045, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:58:27.922875401Z, 0, 0, 0.034, 0.562, -0.023, -0.045, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:59:28.102216452Z, 0, 0, 0.033, 0.597, -0.018, -0.045, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T07:59:28.102216452Z, 0, 0, 0.033, 0.597, -0.018, -0.045, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:00:28.275502274Z, 0, 0, 0.036, 0.584, -0.025, -0.037, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:00:28.275502274Z, 0, 0, 0.036, 0.584, -0.025, -0.037, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T03:13:45.400593266Z, 0, 0, 0.045, 1.528, -0.011, 0.014, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:02:28.618148049Z, 0, 0, 0.037, 0.482, -0.021, -0.046, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:02:28.618148049Z, 0, 0, 0.037, 0.482, -0.021, -0.046, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T03:14:45.512406591Z, 0, 0, 0.042, 1.49, -0.011, 0.003, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:03:28.790281999Z, 0, 0, 0.03, 0.421, -0.016, -0.055, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:05:29.130642788Z, 0, 0, 0.029, 0.425, -0.015, -0.04, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:06:29.293058624Z, 0, 0, 0.031, 0.393, -0.022, -0.051, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:05:29.130642788Z, 0, 0, 0.029, 0.425, -0.015, -0.04, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:06:29.293058624Z, 0, 0, 0.031, 0.393, -0.022, -0.051, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:03:28.790281999Z, 0, 0, 0.03, 0.421, -0.016, -0.055, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:07:29.466210094Z, 0, 0, 0.033, 0.343, -0.015, -0.058, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:07:29.466210094Z, 0, 0, 0.033, 0.343, -0.015, -0.058, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:09:29.828151974Z, 0, 0, 0.029, 0.326, -0.021, -0.052, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:09:29.828151974Z, 0, 0, 0.029, 0.326, -0.021, -0.052, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:08:29.642156606Z, 0, 0, 0.027, 0.324, -0.017, -0.048, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:10:29.981864946Z, 0, 0, 0.03, 0.342, -0.016, -0.05, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:08:29.642156606Z, 0, 0, 0.027, 0.324, -0.017, -0.048, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:11:30.152447262Z, 0, 0, 0.03, 0.358, -0.016, -0.043, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:13:30.496600704Z, 0, 0, 0.035, 0.393, -0.018, -0.062, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:13:30.496600704Z, 0, 0, 0.035, 0.393, -0.018, -0.062, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:10:29.981864946Z, 0, 0, 0.03, 0.342, -0.016, -0.05, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:11:30.152447262Z, 0, 0, 0.03, 0.358, -0.016, -0.043, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:15:30.853865500Z, 0, 0, 0.033, 0.435, -0.02, -0.074, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:14:30.705654633Z, 0, 0, 0.031, 0.425, -0.018, -0.056, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:16:31.028762204Z, 0, 0, 0.038, 0.431, -0.024, -0.059, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:16:31.028762204Z, 0, 0, 0.038, 0.431, -0.024, -0.059, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:14:30.705654633Z, 0, 0, 0.031, 0.425, -0.018, -0.056, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:18:31.379134930Z, 0, 0, 0.035, 0.435, -0.024, -0.064, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:18:31.379134930Z, 0, 0, 0.035, 0.435, -0.024, -0.064, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:19:31.546944811Z, 0, 0, 0.033, 0.461, -0.018, -0.059, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:15:30.853865500Z, 0, 0, 0.033, 0.435, -0.02, -0.074, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:20:31.750011492Z, 0, 0, 0.037, 0.473, -0.027, -0.057, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:21:31.898661915Z, 0, 0, 0.04, 0.474, -0.028, -0.058, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:20:31.750011492Z, 0, 0, 0.037, 0.473, -0.027, -0.057, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:19:31.546944811Z, 0, 0, 0.033, 0.461, -0.018, -0.059, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:21:31.898661915Z, 0, 0, 0.04, 0.474, -0.028, -0.058, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:23:32.248762379Z, 0, 0, 0.036, 0.473, -0.023, -0.06, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:25:32.590658657Z, 0, 0, 0.034, 0.471, -0.013, -0.066, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:26:32.769171453Z, 0, 0, 0.034, 0.476, -0.02, -0.055, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:25:32.590658657Z, 0, 0, 0.034, 0.471, -0.013, -0.066, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:23:32.248762379Z, 0, 0, 0.036, 0.473, -0.023, -0.06, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:27:32.929359339Z, 0, 0, 0.032, 0.462, -0.018, -0.061, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:27:32.929359339Z, 0, 0, 0.032, 0.462, -0.018, -0.061, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:26:32.769171453Z, 0, 0, 0.034, 0.476, -0.02, -0.055, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:28:33.108855233Z, 0, 0, 0.037, 0.45, -0.023, -0.05, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:29:33.283019423Z, 0, 0, 0.037, 0.459, -0.026, -0.05, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:28:33.108855233Z, 0, 0, 0.037, 0.45, -0.023, -0.05, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:29:33.283019423Z, 0, 0, 0.037, 0.459, -0.026, -0.05, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:31:33.645288158Z, 0, 0, 0.034, 0.437, -0.026, -0.056, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:30:33.458029942Z, 0, 0, 0.038, 0.453, -0.03, -0.05, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:31:33.645288158Z, 0, 0, 0.034, 0.437, -0.026, -0.056, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:34:34.154906184Z, 0, 0, 0.029, 0.459, -0.022, -0.048, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:30:33.458029942Z, 0, 0, 0.038, 0.453, -0.03, -0.05, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:35:34.337474090Z, 0, 0, 0.041, 0.474, -0.031, -0.056, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:34:34.154906184Z, 0, 0, 0.029, 0.459, -0.022, -0.048, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:36:34.553587789Z, 0, 0, 0.036, 0.49, -0.023, -0.058, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:35:34.337474090Z, 0, 0, 0.041, 0.474, -0.031, -0.056, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:36:34.553587789Z, 0, 0, 0.036, 0.49, -0.023, -0.058, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:37:34.706977582Z, 0, 0, 0.035, 0.492, -0.026, -0.042, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:37:34.706977582Z, 0, 0, 0.035, 0.492, -0.026, -0.042, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:38:34.895688341Z, 0, 0, 0.03, 0.482, -0.02, -0.05, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:39:35.075368338Z, 0, 0, 0.029, 0.471, -0.018, -0.051, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:39:35.075368338Z, 0, 0, 0.029, 0.471, -0.018, -0.051, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:40:35.260718722Z, 0, 0, 0.038, 0.464, -0.031, -0.058, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:40:35.260718722Z, 0, 0, 0.038, 0.464, -0.031, -0.058, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:41:35.443398444Z, 0, 0, 0.033, 0.45, -0.023, -0.05, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:41:35.443398444Z, 0, 0, 0.033, 0.45, -0.023, -0.05, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:42:35.642845923Z, 0, 0, 0.031, 0.444, -0.021, -0.05, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:42:35.642845923Z, 0, 0, 0.031, 0.444, -0.021, -0.05, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:43:35.819642206Z, 0, 0, 0.035, 0.446, -0.026, -0.053, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:43:35.819642206Z, 0, 0, 0.035, 0.446, -0.026, -0.053, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:44:35.975384007Z, 0, 0, 0.034, 0.457, -0.024, -0.07, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:44:35.975384007Z, 0, 0, 0.034, 0.457, -0.024, -0.07, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:47:36.531668877Z, 0, 0, 0.029, 0.45, -0.022, -0.06, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:47:36.531668877Z, 0, 0, 0.029, 0.45, -0.022, -0.06, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:48:36.725841468Z, 0, 0, 0.024, 0.456, -0.018, -0.05, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:48:36.725841468Z, 0, 0, 0.024, 0.456, -0.018, -0.05, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:49:36.899941886Z, 0, 0, 0.027, 0.446, -0.017, -0.037, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:38:34.895688341Z, 0, 0, 0.03, 0.482, -0.02, -0.05, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:50:37.097383870Z, 0, 0, 0.034, 0.453, -0.026, -0.056, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:50:37.097383870Z, 0, 0, 0.034, 0.453, -0.026, -0.056, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:51:37.283011278Z, 0, 0, 0.031, 0.458, -0.024, -0.041, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:52:37.459029911Z, 0, 0, 0.028, 0.454, -0.022, -0.049, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:52:37.459029911Z, 0, 0, 0.028, 0.454, -0.022, -0.049, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:53:37.638825400Z, 0, 0, 0.026, 0.46, -0.018, -0.075, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:51:37.283011278Z, 0, 0, 0.031, 0.458, -0.024, -0.041, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:53:37.638825400Z, 0, 0, 0.026, 0.46, -0.018, -0.075, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:54:37.828472127Z, 0, 0, 0.033, 0.478, -0.029, -0.05, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:54:37.828472127Z, 0, 0, 0.033, 0.478, -0.029, -0.05, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:55:38.013741525Z, 0, 0, 0.025, 0.463, -0.02, -0.056, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:55:38.013741525Z, 0, 0, 0.025, 0.463, -0.02, -0.056, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:57:38.395389539Z, 0, 0, 0.029, 0.464, -0.026, -0.039, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:57:38.395389539Z, 0, 0, 0.029, 0.464, -0.026, -0.039, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:58:38.580999272Z, 0, 0, 0.029, 0.492, -0.022, -0.048, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:58:38.580999272Z, 0, 0, 0.029, 0.492, -0.022, -0.048, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:59:38.776344998Z, 0, 0, 0.028, 0.519, -0.025, -0.05, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:59:38.776344998Z, 0, 0, 0.028, 0.519, -0.025, -0.05, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:00:38.945638489Z, 0, 0, 0.027, 0.513, -0.016, -0.054, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:00:38.945638489Z, 0, 0, 0.027, 0.513, -0.016, -0.054, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:05:39.894943230Z, 0, 0, 0.034, 0.579, -0.024, -0.058, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:05:39.894943230Z, 0, 0, 0.034, 0.579, -0.024, -0.058, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:06:40.088651873Z, 0, 0, 0.037, 0.653, -0.028, -0.048, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T08:49:36.899941886Z, 0, 0, 0.027, 0.446, -0.017, -0.037, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:06:40.088651873Z, 0, 0, 0.037, 0.653, -0.028, -0.048, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:07:40.293090485Z, 0, 0, 0.038, 0.653, -0.02, -0.068, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:07:40.293090485Z, 0, 0, 0.038, 0.653, -0.02, -0.068, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:08:40.464803865Z, 0, 0, 0.035, 0.678, -0.02, -0.047, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:08:40.464803865Z, 0, 0, 0.035, 0.678, -0.02, -0.047, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:09:40.653078304Z, 0, 0, 0.043, 0.698, -0.026, -0.058, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:09:40.653078304Z, 0, 0, 0.043, 0.698, -0.026, -0.058, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:10:40.839131457Z, 0, 0, 0.031, 0.687, -0.017, -0.067, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:10:40.839131457Z, 0, 0, 0.031, 0.687, -0.017, -0.067, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:11:41.025332019Z, 0, 0, 0.036, 0.68, -0.023, -0.058, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:11:41.025332019Z, 0, 0, 0.036, 0.68, -0.023, -0.058, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:12:41.216130926Z, 0, 0, 0.032, 0.657, -0.02, -0.058, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:12:41.216130926Z, 0, 0, 0.032, 0.657, -0.02, -0.058, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:13:41.397870277Z, 0, 0, 0.038, 0.633, -0.02, -0.057, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:13:41.397870277Z, 0, 0, 0.038, 0.633, -0.02, -0.057, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:14:41.597722798Z, 0, 0, 0.033, 0.619, -0.021, -0.064, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:14:41.597722798Z, 0, 0, 0.033, 0.619, -0.021, -0.064, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:15:41.776547455Z, 0, 0, 0.034, 0.626, -0.02, -0.062, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:15:41.776547455Z, 0, 0, 0.034, 0.626, -0.02, -0.062, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:16:41.967444637Z, 0, 0, 0.038, 0.626, -0.026, -0.057, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:16:41.967444637Z, 0, 0, 0.038, 0.626, -0.026, -0.057, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:18:42.345036788Z, 0, 0, 0.046, 0.677, -0.03, -0.054, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:18:42.345036788Z, 0, 0, 0.046, 0.677, -0.03, -0.054, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:19:42.540740330Z, 0, 0, 0.036, 0.697, -0.019, -0.064, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:19:42.540740330Z, 0, 0, 0.036, 0.697, -0.019, -0.064, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:21:42.919308094Z, 0, 0, 0.041, 0.711, -0.027, -0.065, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:21:42.919308094Z, 0, 0, 0.041, 0.711, -0.027, -0.065, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:22:43.116277849Z, 0, 0, 0.037, 0.679, -0.017, -0.057, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:22:43.116277849Z, 0, 0, 0.037, 0.679, -0.017, -0.057, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:23:43.314255633Z, 0, 0, 0.034, 0.66, -0.017, -0.05, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:23:43.314255633Z, 0, 0, 0.034, 0.66, -0.017, -0.05, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:24:43.493242808Z, 0, 0, 0.036, 0.626, -0.017, -0.068, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:24:43.493242808Z, 0, 0, 0.036, 0.626, -0.017, -0.068, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:25:43.684776112Z, 0, 0, 0.03, 0.588, -0.016, -0.058, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:25:43.684776112Z, 0, 0, 0.03, 0.588, -0.016, -0.058, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:26:43.851868302Z, 0, 0, 0.035, 0.556, -0.015, -0.05, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:26:43.851868302Z, 0, 0, 0.035, 0.556, -0.015, -0.05, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:27:44.046034837Z, 0, 0, 0.034, 0.527, -0.019, -0.066, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:27:44.046034837Z, 0, 0, 0.034, 0.527, -0.019, -0.066, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:28:44.237919295Z, 0, 0, 0.036, 0.514, -0.017, -0.058, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:28:44.237919295Z, 0, 0, 0.036, 0.514, -0.017, -0.058, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:29:44.448085136Z, 0, 0, 0.03, 0.479, -0.018, -0.067, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:29:44.448085136Z, 0, 0, 0.03, 0.479, -0.018, -0.067, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:30:44.611466581Z, 0, 0, 0.03, 0.457, -0.014, -0.073, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:30:44.611466581Z, 0, 0, 0.03, 0.457, -0.014, -0.073, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:31:44.819455841Z, 0, 0, 0.033, 0.426, -0.019, -0.061, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:32:45.003140056Z, 0, 0, 0.036, 0.405, -0.024, -0.06, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:31:44.819455841Z, 0, 0, 0.033, 0.426, -0.019, -0.061, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:32:45.003140056Z, 0, 0, 0.036, 0.405, -0.024, -0.06, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:33:45.171869903Z, 0, 0, 0.03, 0.386, -0.015, -0.075, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:33:45.171869903Z, 0, 0, 0.03, 0.386, -0.015, -0.075, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:34:45.390603295Z, 0, 0, 0.037, 0.365, -0.022, -0.041, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:34:45.390603295Z, 0, 0, 0.037, 0.365, -0.022, -0.041, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:35:45.560062802Z, 0, 0, 0.031, 0.355, -0.019, -0.054, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:35:45.560062802Z, 0, 0, 0.031, 0.355, -0.019, -0.054, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:36:45.756785098Z, 0, 0, 0.035, 0.359, -0.02, -0.067, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:36:45.756785098Z, 0, 0, 0.035, 0.359, -0.02, -0.067, 1 
Estación de Bomberos El Salto, 2, 2021-12-07T09:37:45.960276692Z, 0, 0, 0.03, 0.379, -0.011, -0.064, 1 
